Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
L,297.28361905436066,307.76853333805246,2718,9.514826670441979,18
M,298.149423941968,308.3797695767872,1265,68.76809216928513,106
L,297.88391149580497,308.9788471587608,1291,61.79493566295582,199
L,302.80424870912907,311.03899827883873,1367,52.77435240975858,145
L,299.5478859830027,310.9319239886684,1820,25.121415691785558,226
L,303.0,311.3,1365,56.2,146
L,300.76429680067184,310.3826154438872,1456,59.281214313233335,171
L,300.48105685986224,310.282280936659,1372,64.26904013816878,87
L,302.0164378668181,311.5388694501277,1523,36.25513683338065,85
L,303.12835824821883,311.5598010316709,1314,54.84945257402893,86
L,303.1331021626887,311.3663777033609,1344,48.703987693619055,179
L,298.71776384126383,309.3570854407777,1404,51.28902016359703,80
L,303.92292344448833,312.84861562965887,1361,61.035545445278316,198
L,302.1,311.4,1391,49.2,52
L,300.7477567761723,310.2567296714831,1410,61.51345934296615,199
L,302.5,310.8,1577,36.9,158
L,299.4588362763177,309.17982471202333,1422,52.24732562380374,216
L,302.3,311.0,1528,43.1,30
H,297.8615586047829,308.4213147907828,1544,35.81479320930435,207
H,297.3,308.1,1554,42.4,158
L,300.2165645562641,309.27775054833705,1448,43.18875274168539,219
L,301.24723629517865,310.3127754836642,1335,69.32914555723197,189
L,303.36036234855936,311.6603623485594,1332,44.49637651440612,202
L,301.2132623094843,310.98494673211326,1365,58.42781226555718,206
L,302.96177163587146,311.1299146657643,1362,47.68282812227851,106
L,299.3757338433649,310.0409980873816,1794,25.418395409715803,225
H,301.55795271663135,312.1779086519915,1400,50.54440301921625,27
L,299.37765651058896,309.31830299042645,1452,41.897575700609266,208
L,298.19067238969103,309.07934920052503,1378,49.27926232416195,140
L,302.83662702338347,311.33662702338347,1377,44.51929633337667,27
L,299.58540249564305,310.39663684422686,1307,66.93595706427024,14
L,298.63897113529606,309.511199684165,1373,55.97771451131071,201
L,302.3,311.0,1561,37.2,180
L,302.9395119680878,311.2395119680878,1364,56.0588612588716,146
L,299.2972919610248,309.2473804882483,1615,32.680283287115174,224
H,302.4312048450091,311.6775401970962,1537,35.20921695753192,36
L,299.44172477341857,309.89821985169215,1357,52.30453445208486,149
H,299.5492209198114,309.51180428664736,1537,35.84075724492017,209
L,302.2673694834898,311.8418518940707,1498,37.40914519197429,59
L,303.4905314629031,311.9747505677416,1365,54.25381803548053,29
L,298.7,309.8,1469,38.4,62
L,301.9791425740816,311.55195466374863,1467,45.57263470751909,36
L,299.546526939132,308.8455374186971,1517,33.120779929132915,208
H,298.1,307.6,1542,37.1,84
M,300.7798853359496,311.6600573320252,2077,19.474175852137705,231
L,300.89389774466315,310.6156496241105,1579,37.20359172708173,227
H,301.60516094635346,310.978005513316,1540,35.03360661597927,82
L,298.6,309.6,1353,62.5,9
L,297.45429730937326,308.33468994765514,1475,40.45927701797006,221
L,297.2090807420389,307.6103859792996,2757,8.085754227704314,26
H,298.2,308.8,1837,28.4,34
L,297.1096082788162,308.35103373958077,1289,61.9414254607645,199
L,297.6,308.4,1407,55.2,86
L,299.72061907946534,309.6017723482989,1567,35.53769346233291,183
H,299.5035206896129,308.85606929388024,1592,32.12469778321202,178
L,302.71995872949776,311.2245804634212,1371,48.49370011976135,205
H,302.8373129982681,312.45537535469936,1357,54.90862572628914,13
L,303.2137301659071,311.4274603318143,1246,53.29563423882063,225
L,302.0686409897912,310.4686409897912,1356,55.76916783178519,114
L,302.1300017361394,310.5300017361394,1349,51.17490885268186,108
L,302.29805905153916,311.8013474692315,1288,69.9802694938463,138
L,302.0566155830898,311.8143167304065,1369,56.758352485852846,208
L,301.4256672678907,310.77997942970217,1403,46.39142710212158,206
L,300.4166984976652,311.6998090140088,1271,60.585975306211964,199
L,302.0290613910476,310.42906139104764,1337,56.64521557895188,109
L,303.4,311.6,1564,41.9,137
M,302.3,311.7,1494,37.1,114
M,301.3752473685511,311.0035604252038,2695,10.15043795544308,73
L,302.21657417595236,310.75298826179653,1359,49.02446103865809,39
L,299.3595456086997,310.4872079316807,2208,17.176558639756742,223
L,298.6951755244227,309.68061412581835,1338,60.061140279764,199
L,299.37321485707355,310.4428573921776,1336,71.01071405717056,36
M,302.1,310.9,1916,23.1,51
L,300.8,311.2,1376,48.1,172
L,299.1,310.15195660713465,1317,54.758819948972565,230
L,302.41632569570646,311.2868476087258,2682,11.899206673891925,42
L,297.97040746987494,308.1427643154432,1345,70.3749560131593,159
L,300.7907399649603,310.10095330254086,1408,44.140626579598404,204
H,302.3288295158163,311.9,1316,58.64037319314885,161
L,301.94916276408696,310.44916276408696,1326,55.81174825709476,84
L,300.82811265010133,311.8285408433401,1548,33.49957180676126,209
M,301.7,310.8,1954,21.6,198
L,302.6,310.9,1331,52.0,154
L,302.3963049048857,311.6615692394927,1257,70.98999441061699,121
L,301.92697261411934,310.00789045647747,1374,48.20330124468685,184
L,300.029087504798,311.25272500319863,1935,22.52292747409084,228
M,299.759459012451,309.49238300792337,2673,10.898476601584674,81
L,302.4139589670517,310.7100683882472,1359,49.01419455027366,67
H,301.01819747211897,311.17876961586114,1522,39.28163033457209,20
L,299.4360398936258,310.7084299962009,1726,27.16859992401842,225
L,297.00726641327293,308.26805384859966,1289,61.96078743532674,199
L,299.7758087034455,311.2038326155148,1704,28.43952175861367,218
L,299.8028825873318,311.1282429107482,1239,63.67838059501175,206
L,300.5313366442781,311.4837562080215,1335,57.89400993283436,190
L,297.0524098743941,308.33430464505795,1398,46.52673660535289,132
L,298.2171271142419,308.2285911071976,1421,37.97140889280241,208
L,297.9175754756856,308.95318932167453,1392,47.73748289676207,113
L,297.4043586069216,308.06056747686694,1323,75.2211862189436,174
L,297.92317245444235,308.2650783883829,1404,56.26285890091079,216
L,298.4,309.5,1692,28.3,136
